t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.083571,0.6786,33.3333,20,FCC,0.009848,0.009993,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,33.3333,20,FCC,0.008742,0.008927,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,33.3333,20,FCC,0.007863,0.008068,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,33.3333,20,FCC,0.007146,0.007359,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,33.3333,20,FCC,0.00655,0.006766,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,33.3333,20,FCC,0.006046,0.006261,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,33.3333,20,FCC,0.005615,0.005826,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,33.3333,20,FCC,0.005242,0.005448,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,33.3333,20,FCC,0.004915,0.005115,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,33.3333,20,FCC,0.004627,0.004822,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,33.3333,20,FCC,0.04998,0.03309,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,33.3333,20,FCC,0.034004,0.024793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,33.3333,20,FCC,0.024686,0.019921,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,33.3333,20,FCC,0.019073,0.016683,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,33.3333,20,FCC,0.015584,0.014364,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,33.3333,20,FCC,0.013259,0.012617,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,33.3333,20,FCC,0.011586,0.011253,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,33.3333,20,FCC,0.010311,0.010156,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,33.3333,20,FCC,0.009302,0.009256,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,33.3333,20,FCC,0.008479,0.008503,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,33.3333,20,FCC,0.007794,0.007863,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,33.3333,20,FCC,0.007214,0.007314,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,33.3333,20,FCC,0.006716,0.006836,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,33.3333,20,FCC,0.006284,0.006417,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,33.3333,20,FCC,0.005904,0.006047,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,33.3333,20,FCC,0.07987,0.04652,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,33.3333,20,FCC,0.056525,0.032587,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,33.3333,20,FCC,0.041595,0.025454,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,33.3333,20,FCC,0.031564,0.020996,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,33.3333,20,FCC,0.024634,0.017912,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,33.3333,20,FCC,0.019787,0.015638,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,33.3333,20,FCC,0.016399,0.013886,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,33.3333,20,FCC,0.014026,0.012493,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,33.3333,20,FCC,0.012319,0.011358,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,33.3333,20,FCC,0.011031,0.010414,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,33.3333,20,FCC,0.010014,0.009616,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,33.3333,20,FCC,0.009185,0.008932,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,33.3333,20,FCC,0.008492,0.00834,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,33.3333,20,FCC,0.007902,0.007822,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,33.3333,20,FCC,0.007393,0.007365,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,33.3333,20,FCC,0.115683,0.084071,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,33.3333,20,FCC,0.085455,0.046262,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,33.3333,20,FCC,0.065161,0.033581,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,33.3333,20,FCC,0.05085,0.026774,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,33.3333,20,FCC,0.040402,0.022405,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,33.3333,20,FCC,0.032584,0.019322,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,33.3333,20,FCC,0.026636,0.017014,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,33.3333,20,FCC,0.02207,0.015214,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,33.3333,20,FCC,0.018554,0.013768,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,33.3333,20,FCC,0.015858,0.012578,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,33.3333,20,FCC,0.013808,0.011581,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,33.3333,20,FCC,0.012255,0.010733,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,33.3333,20,FCC,0.011064,0.010002,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,33.3333,20,FCC,0.010122,0.009366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,33.3333,20,FCC,0.009352,0.008806,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,33.3333,20,FCC,0.155165,0.232886,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,33.3333,20,FCC,0.118904,0.089014,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,33.3333,20,FCC,0.093363,0.049167,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,33.3333,20,FCC,0.075011,0.035858,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,33.3333,20,FCC,0.061208,0.028757,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,33.3333,20,FCC,0.050474,0.024199,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,33.3333,20,FCC,0.042073,0.020974,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,33.3333,20,FCC,0.035351,0.018551,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,33.3333,20,FCC,0.029918,0.016653,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,33.3333,20,FCC,0.025501,0.015121,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,33.3333,20,FCC,0.021885,0.013856,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,33.3333,20,FCC,0.018922,0.012792,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,33.3333,20,FCC,0.016498,0.011883,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,33.3333,20,FCC,0.014523,0.011098,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,33.3333,20,FCC,0.012929,0.010411,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,33.3333,20,FCC,0.196057,0.342522,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,33.3333,20,FCC,0.155292,0.238554,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,33.3333,20,FCC,0.125162,0.110544,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,33.3333,20,FCC,0.102779,0.055991,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,33.3333,20,FCC,0.085783,0.039737,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,33.3333,20,FCC,0.072166,0.031597,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,33.3333,20,FCC,0.061416,0.026516,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,33.3333,20,FCC,0.052532,0.022972,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,33.3333,20,FCC,0.045274,0.020328,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,33.3333,20,FCC,0.03918,0.018266,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,33.3333,20,FCC,0.034081,0.016605,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,33.3333,20,FCC,0.029755,0.015235,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,33.3333,20,FCC,0.026083,0.014082,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,33.3333,20,FCC,0.022948,0.013097,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,33.3333,20,FCC,0.020268,0.012245,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,33.3333,20,FCC,0.24088,0.430754,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,33.3333,20,FCC,0.192482,0.342064,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,33.3333,20,FCC,0.159928,0.255767,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,33.3333,20,FCC,0.132933,0.153286,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,33.3333,20,FCC,0.113499,0.070866,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,33.3333,20,FCC,0.096692,0.046333,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,33.3333,20,FCC,0.08384,0.035778,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,33.3333,20,FCC,0.072813,0.029628,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,33.3333,20,FCC,0.063651,0.025491,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,33.3333,20,FCC,0.056046,0.022472,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,33.3333,20,FCC,0.049356,0.020148,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,33.3333,20,FCC,0.043771,0.018294,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,33.3333,20,FCC,0.038865,0.016774,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,33.3333,20,FCC,0.034607,0.0155,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,33.3333,20,FCC,0.03092,0.014415,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,33.3333,20,FCC,0.280959,0.530311,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,33.3333,20,FCC,0.23356,0.393511,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,33.3333,20,FCC,0.193818,0.339305,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,33.3333,20,FCC,0.166686,0.282843,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,33.3333,20,FCC,0.142275,0.201435,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,33.3333,20,FCC,0.123847,0.108303,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,33.3333,20,FCC,0.10887,0.059151,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,33.3333,20,FCC,0.095252,0.042494,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,33.3333,20,FCC,0.084669,0.034102,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,33.3333,20,FCC,0.07545,0.028858,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,33.3333,20,FCC,0.067108,0.025192,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,33.3333,20,FCC,0.060299,0.022447,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,33.3333,20,FCC,0.054265,0.020297,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,33.3333,20,FCC,0.048774,0.018556,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,33.3333,20,FCC,0.044114,0.017113,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,33.3333,20,FCC,0.321002,0.495725,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,33.3333,20,FCC,0.271101,0.442604,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,33.3333,20,FCC,0.232562,0.391962,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,33.3333,20,FCC,0.197968,0.342569,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,33.3333,20,FCC,0.174146,0.296814,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,33.3333,20,FCC,0.153274,0.244307,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,33.3333,20,FCC,0.134321,0.170852,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,33.3333,20,FCC,0.120307,0.092034,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,33.3333,20,FCC,0.108045,0.055412,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,33.3333,20,FCC,0.096358,0.041328,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,33.3333,20,FCC,0.087005,0.033762,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,33.3333,20,FCC,0.079163,0.02889,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,33.3333,20,FCC,0.071665,0.025421,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,33.3333,20,FCC,0.064978,0.022793,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,33.3333,20,FCC,0.059451,0.020715,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,33.3333,20,FCC,0.365291,0.418065,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,33.3333,20,FCC,0.30633,0.400289,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,33.3333,20,FCC,0.267291,0.416247,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,33.3333,20,FCC,0.235184,0.424716,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,33.3333,20,FCC,0.204152,0.394814,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,33.3333,20,FCC,0.181899,0.341336,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,33.3333,20,FCC,0.164044,0.283516,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,33.3333,20,FCC,0.146451,0.224231,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,33.3333,20,FCC,0.131218,0.159498,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,33.3333,20,FCC,0.119688,0.090131,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,33.3333,20,FCC,0.109424,0.055854,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,33.3333,20,FCC,0.09919,0.041988,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,33.3333,20,FCC,0.09035,0.034457,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,33.3333,20,FCC,0.083268,0.029588,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,33.3333,20,FCC,0.076859,0.026115,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,33.3333,20,FCC,0.399972,0.792905,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,33.3333,20,FCC,0.347557,0.56563,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,33.3333,20,FCC,0.299417,0.390268,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,33.3333,20,FCC,0.266924,0.426852,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,33.3333,20,FCC,0.239719,0.4908,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,33.3333,20,FCC,0.212182,0.403937,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,33.3333,20,FCC,0.190105,0.328891,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,33.3333,20,FCC,0.173675,0.29526,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,33.3333,20,FCC,0.158907,0.261824,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,33.3333,20,FCC,0.143775,0.216988,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,33.3333,20,FCC,0.130763,0.161737,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,33.3333,20,FCC,0.12077,0.098323,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,33.3333,20,FCC,0.112013,0.06014,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,33.3333,20,FCC,0.10325,0.044452,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,33.3333,20,FCC,0.094706,0.036201,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,33.3333,20,FCC,0.42944,0.38641,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,33.3333,20,FCC,0.382499,0.506667,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,33.3333,20,FCC,0.337281,0.681352,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,33.3333,20,FCC,0.296762,0.380456,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,33.3333,20,FCC,0.268621,0.482072,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,33.3333,20,FCC,0.245096,0.481431,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,33.3333,20,FCC,0.221575,0.345996,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,33.3333,20,FCC,0.199239,0.38152,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,33.3333,20,FCC,0.182857,0.357653,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,33.3333,20,FCC,0.169515,0.290711,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,33.3333,20,FCC,0.156915,0.255744,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,33.3333,20,FCC,0.143738,0.219804,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,33.3333,20,FCC,0.131999,0.17277,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,33.3333,20,FCC,0.122917,0.116342,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,33.3333,20,FCC,0.115201,0.070099,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,33.3333,20,FCC,0.457026,0.611933,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,33.3333,20,FCC,0.410674,0.574237,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,33.3333,20,FCC,0.37159,0.399119,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,33.3333,20,FCC,0.332146,0.718529,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,33.3333,20,FCC,0.296741,0.36499,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,33.3333,20,FCC,0.271602,0.584787,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,33.3333,20,FCC,0.250774,0.379873,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,33.3333,20,FCC,0.230913,0.422737,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,33.3333,20,FCC,0.209919,0.403663,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,33.3333,20,FCC,0.19239,0.324356,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,33.3333,20,FCC,0.17915,0.359285,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,33.3333,20,FCC,0.167831,0.291085,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,33.3333,20,FCC,0.156974,0.25775,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,33.3333,20,FCC,0.145493,0.23191,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,33.3333,20,FCC,0.134519,0.190301,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,33.3333,20,FCC,0.485188,0.705695,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,33.3333,20,FCC,0.436244,0.374067,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,33.3333,20,FCC,0.398468,0.79657,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,33.3333,20,FCC,0.365001,0.365838,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,33.3333,20,FCC,0.33047,0.722017,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,33.3333,20,FCC,0.298521,0.362264,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,33.3333,20,FCC,0.27543,0.620062,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,33.3333,20,FCC,0.256547,0.353403,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,33.3333,20,FCC,0.239284,0.526898,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,33.3333,20,FCC,0.221477,0.335509,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,33.3333,20,FCC,0.203233,0.444985,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,33.3333,20,FCC,0.188864,0.310259,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,33.3333,20,FCC,0.177585,0.361184,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,33.3333,20,FCC,0.167736,0.285691,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,33.3333,20,FCC,0.158318,0.271868,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,36.6667,20,FCC,0.01356,0.014058,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,36.6667,20,FCC,0.010356,0.010841,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.5,36.6667,20,FCC,0.008382,0.008823,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,36.6667,20,FCC,0.007042,0.007438,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,36.6667,20,FCC,0.006073,0.006429,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,36.6667,20,FCC,0.005338,0.005661,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,36.6667,20,FCC,0.004762,0.005057,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,36.6667,20,FCC,0.004299,0.004569,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,36.6667,20,FCC,0.003917,0.004168,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,36.6667,20,FCC,0.003598,0.003831,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,36.6667,20,FCC,0.003327,0.003544,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
