t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.147857,0.5,36.6667,20,FCC,0.003094,0.003298,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,36.6667,20,FCC,0.002892,0.003083,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,36.6667,20,FCC,0.002714,0.002895,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,36.6667,20,FCC,0.002557,0.002728,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,36.6667,20,FCC,0.019073,0.018219,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,36.6667,20,FCC,0.014228,0.014113,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,36.6667,20,FCC,0.011411,0.011524,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,36.6667,20,FCC,0.009544,0.00974,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,36.6667,20,FCC,0.00821,0.008435,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,36.6667,20,FCC,0.007206,0.007439,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,36.6667,20,FCC,0.006423,0.006654,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,36.6667,20,FCC,0.005794,0.006019,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,36.6667,20,FCC,0.005278,0.005494,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,36.6667,20,FCC,0.004846,0.005054,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,36.6667,20,FCC,0.00448,0.004679,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,36.6667,20,FCC,0.004166,0.004356,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,36.6667,20,FCC,0.003893,0.004075,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,36.6667,20,FCC,0.003653,0.003827,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,36.6667,20,FCC,0.003441,0.003608,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,36.6667,20,FCC,0.029595,0.022868,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,36.6667,20,FCC,0.020077,0.017628,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,36.6667,20,FCC,0.015297,0.014369,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,36.6667,20,FCC,0.012495,0.012137,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,36.6667,20,FCC,0.010614,0.010509,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,36.6667,20,FCC,0.009246,0.009268,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,36.6667,20,FCC,0.0082,0.00829,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,36.6667,20,FCC,0.007372,0.0075,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,36.6667,20,FCC,0.006698,0.006847,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,36.6667,20,FCC,0.006138,0.006299,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,36.6667,20,FCC,0.005666,0.005833,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,36.6667,20,FCC,0.005262,0.005431,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,36.6667,20,FCC,0.004912,0.005081,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,36.6667,20,FCC,0.004606,0.004773,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,36.6667,20,FCC,0.004336,0.0045,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,36.6667,20,FCC,0.04871,0.02877,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,36.6667,20,FCC,0.032505,0.021775,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,36.6667,20,FCC,0.023025,0.017602,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,36.6667,20,FCC,0.017403,0.014799,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,36.6667,20,FCC,0.014055,0.012779,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,36.6667,20,FCC,0.011913,0.01125,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,36.6667,20,FCC,0.010399,0.010051,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,36.6667,20,FCC,0.009254,0.009084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,36.6667,20,FCC,0.00835,0.008288,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,36.6667,20,FCC,0.007614,0.007621,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,36.6667,20,FCC,0.007001,0.007054,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,36.6667,20,FCC,0.006483,0.006566,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,36.6667,20,FCC,0.006037,0.006141,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,36.6667,20,FCC,0.00565,0.005768,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,36.6667,20,FCC,0.005311,0.005438,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,36.6667,20,FCC,0.073931,0.037464,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,36.6667,20,FCC,0.051613,0.027122,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,36.6667,20,FCC,0.037327,0.021505,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,36.6667,20,FCC,0.027796,0.017895,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,36.6667,20,FCC,0.021307,0.015355,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,36.6667,20,FCC,0.016891,0.013461,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,36.6667,20,FCC,0.013935,0.011991,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,36.6667,20,FCC,0.011953,0.010814,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,36.6667,20,FCC,0.010548,0.009851,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,36.6667,20,FCC,0.009483,0.009046,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,36.6667,20,FCC,0.008635,0.008364,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,36.6667,20,FCC,0.007939,0.007779,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,36.6667,20,FCC,0.007354,0.00727,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,36.6667,20,FCC,0.006854,0.006825,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,36.6667,20,FCC,0.006421,0.006431,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,36.6667,20,FCC,0.103118,0.054323,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,36.6667,20,FCC,0.075248,0.03501,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,36.6667,20,FCC,0.05654,0.026635,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,36.6667,20,FCC,0.043392,0.021715,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,36.6667,20,FCC,0.03386,0.01841,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,36.6667,20,FCC,0.026811,0.016015,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,36.6667,20,FCC,0.021546,0.014189,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,36.6667,20,FCC,0.017611,0.012747,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,36.6667,20,FCC,0.014701,0.011577,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,36.6667,20,FCC,0.012589,0.010607,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,36.6667,20,FCC,0.011072,0.009789,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,36.6667,20,FCC,0.00995,0.00909,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,36.6667,20,FCC,0.009078,0.008486,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,36.6667,20,FCC,0.008371,0.007957,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,36.6667,20,FCC,0.00778,0.007491,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,36.6667,20,FCC,0.135275,0.121608,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,36.6667,20,FCC,0.102067,0.050035,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,36.6667,20,FCC,0.079319,0.03436,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,36.6667,20,FCC,0.062801,0.026862,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,36.6667,20,FCC,0.050324,0.022271,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,36.6667,20,FCC,0.040798,0.01911,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,36.6667,20,FCC,0.033402,0.016777,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,36.6667,20,FCC,0.02756,0.014975,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,36.6667,20,FCC,0.022918,0.013534,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,36.6667,20,FCC,0.019223,0.012354,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,36.6667,20,FCC,0.016288,0.011369,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,36.6667,20,FCC,0.013976,0.010532,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,36.6667,20,FCC,0.012185,0.009812,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,36.6667,20,FCC,0.010822,0.009186,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,36.6667,20,FCC,0.009788,0.008636,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,36.6667,20,FCC,0.169689,0.272325,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,36.6667,20,FCC,0.131646,0.106557,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,36.6667,20,FCC,0.104511,0.049525,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,36.6667,20,FCC,0.085108,0.034893,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,36.6667,20,FCC,0.069661,0.027646,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,36.6667,20,FCC,0.057869,0.023135,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,36.6667,20,FCC,0.048394,0.019994,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,36.6667,20,FCC,0.040717,0.017655,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,36.6667,20,FCC,0.034492,0.015834,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,36.6667,20,FCC,0.029322,0.01437,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,36.6667,20,FCC,0.025063,0.013164,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,36.6667,20,FCC,0.021509,0.012151,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,36.6667,20,FCC,0.018553,0.011288,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,36.6667,20,FCC,0.016097,0.010542,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,36.6667,20,FCC,0.014066,0.00989,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,36.6667,20,FCC,0.202649,0.37349,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,36.6667,20,FCC,0.162639,0.255614,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,36.6667,20,FCC,0.132117,0.110484,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,36.6667,20,FCC,0.109195,0.05181,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,36.6667,20,FCC,0.091496,0.036479,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,36.6667,20,FCC,0.077256,0.028973,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,36.6667,20,FCC,0.065821,0.024321,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,36.6667,20,FCC,0.056421,0.021084,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,36.6667,20,FCC,0.048571,0.018672,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,36.6667,20,FCC,0.042059,0.016791,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,36.6667,20,FCC,0.03648,0.015276,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,36.6667,20,FCC,0.031803,0.014025,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,36.6667,20,FCC,0.027755,0.012972,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,36.6667,20,FCC,0.02432,0.012072,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,36.6667,20,FCC,0.021345,0.011293,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,36.6667,20,FCC,0.238513,0.39258,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,36.6667,20,FCC,0.19362,0.350816,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,36.6667,20,FCC,0.161077,0.254587,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,36.6667,20,FCC,0.134791,0.129382,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,36.6667,20,FCC,0.115403,0.057463,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,36.6667,20,FCC,0.098192,0.039307,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,36.6667,20,FCC,0.085512,0.030945,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,36.6667,20,FCC,0.073949,0.025897,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,36.6667,20,FCC,0.06476,0.022432,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,36.6667,20,FCC,0.056913,0.019869,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,36.6667,20,FCC,0.049956,0.017879,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,36.6667,20,FCC,0.044277,0.016279,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,36.6667,20,FCC,0.039129,0.01496,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,36.6667,20,FCC,0.03474,0.01385,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,36.6667,20,FCC,0.03092,0.012902,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,36.6667,20,FCC,0.273043,0.419466,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,36.6667,20,FCC,0.224416,0.451838,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,36.6667,20,FCC,0.189994,0.333862,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,36.6667,20,FCC,0.162778,0.264636,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,36.6667,20,FCC,0.138841,0.160326,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,36.6667,20,FCC,0.121966,0.069248,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,36.6667,20,FCC,0.105989,0.044004,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,36.6667,20,FCC,0.093167,0.033811,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,36.6667,20,FCC,0.08297,0.027998,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,36.6667,20,FCC,0.073164,0.024123,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,36.6667,20,FCC,0.065255,0.021306,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,36.6667,20,FCC,0.058581,0.019142,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,36.6667,20,FCC,0.05223,0.017415,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,36.6667,20,FCC,0.046936,0.015999,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,36.6667,20,FCC,0.042355,0.014811,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,36.6667,20,FCC,0.301765,0.60288,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,36.6667,20,FCC,0.258851,0.54667,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,36.6667,20,FCC,0.217702,0.442327,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,36.6667,20,FCC,0.189407,0.33741,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,36.6667,20,FCC,0.166409,0.272202,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,36.6667,20,FCC,0.144074,0.194794,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,36.6667,20,FCC,0.128293,0.095627,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,36.6667,20,FCC,0.114712,0.052256,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,36.6667,20,FCC,0.101286,0.038126,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,36.6667,20,FCC,0.091068,0.030883,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,36.6667,20,FCC,0.082504,0.026305,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,36.6667,20,FCC,0.073964,0.023079,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,36.6667,20,FCC,0.066722,0.020649,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,36.6667,20,FCC,0.060871,0.018735,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,36.6667,20,FCC,0.055279,0.01718,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,36.6667,20,FCC,0.332058,0.508602,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,36.6667,20,FCC,0.286022,0.524382,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,36.6667,20,FCC,0.250626,0.498431,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,36.6667,20,FCC,0.215143,0.43752,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,36.6667,20,FCC,0.190656,0.363374,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,36.6667,20,FCC,0.170953,0.289685,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,36.6667,20,FCC,0.15065,0.225619,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,36.6667,20,FCC,0.134669,0.143704,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,36.6667,20,FCC,0.122567,0.069401,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,36.6667,20,FCC,0.110813,0.045228,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,36.6667,20,FCC,0.099347,0.035082,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,36.6667,20,FCC,0.090658,0.029251,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,36.6667,20,FCC,0.083316,0.02535,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,36.6667,20,FCC,0.075893,0.022506,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,36.6667,20,FCC,0.068959,0.020315,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,36.6667,20,FCC,0.365993,0.495881,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,36.6667,20,FCC,0.312003,0.384687,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,36.6667,20,FCC,0.276684,0.395193,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,36.6667,20,FCC,0.246391,0.455068,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,36.6667,20,FCC,0.215153,0.459759,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,36.6667,20,FCC,0.193071,0.396673,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,36.6667,20,FCC,0.175765,0.328272,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,36.6667,20,FCC,0.158367,0.263115,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,36.6667,20,FCC,0.141688,0.191858,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,36.6667,20,FCC,0.129653,0.111197,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,36.6667,20,FCC,0.119558,0.059222,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,36.6667,20,FCC,0.109242,0.041855,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,36.6667,20,FCC,0.099104,0.03351,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,36.6667,20,FCC,0.091321,0.028415,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,36.6667,20,FCC,0.084876,0.024894,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,36.6667,20,FCC,0.39241,0.468665,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,36.6667,20,FCC,0.342105,0.790247,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,36.6667,20,FCC,0.300306,0.488858,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,36.6667,20,FCC,0.271183,0.364584,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,36.6667,20,FCC,0.244895,0.454775,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,36.6667,20,FCC,0.216976,0.485422,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,36.6667,20,FCC,0.196301,0.369125,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,36.6667,20,FCC,0.18061,0.305287,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,36.6667,20,FCC,0.165929,0.269962,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,36.6667,20,FCC,0.150061,0.227613,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,36.6667,20,FCC,0.136872,0.169457,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,36.6667,20,FCC,0.127028,0.095362,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,36.6667,20,FCC,0.118328,0.055077,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,36.6667,20,FCC,0.109287,0.040411,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,36.6667,20,FCC,0.100059,0.032886,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.5,40.0,20,FCC,0.010354,0.01085,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.5,40.0,20,FCC,0.007933,0.008366,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
