t_over_L,d_mm,L_mm,N,lattice_type,band_mean_alpha,alpha_1000hz,C11,C12,C44,surrogate_method
0.051429,0.5,40.0,20,FCC,0.006432,0.006807,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.5,40.0,20,FCC,0.005409,0.005738,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.5,40.0,20,FCC,0.004667,0.004959,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.5,40.0,20,FCC,0.004104,0.004366,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.5,40.0,20,FCC,0.003662,0.003899,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.5,40.0,20,FCC,0.003306,0.003523,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.5,40.0,20,FCC,0.003013,0.003213,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.5,40.0,20,FCC,0.002768,0.002953,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.5,40.0,20,FCC,0.00256,0.002732,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.5,40.0,20,FCC,0.002381,0.002542,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.5,40.0,20,FCC,0.002225,0.002376,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.5,40.0,20,FCC,0.002089,0.002231,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.5,40.0,20,FCC,0.001968,0.002103,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.6786,40.0,20,FCC,0.013893,0.013882,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.6786,40.0,20,FCC,0.010599,0.010793,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.6786,40.0,20,FCC,0.008586,0.00883,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.6786,40.0,20,FCC,0.007222,0.007471,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.6786,40.0,20,FCC,0.006234,0.006475,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.6786,40.0,20,FCC,0.005485,0.005714,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.6786,40.0,20,FCC,0.004897,0.005113,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.6786,40.0,20,FCC,0.004423,0.004626,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.6786,40.0,20,FCC,0.004033,0.004224,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.6786,40.0,20,FCC,0.003706,0.003886,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.6786,40.0,20,FCC,0.003429,0.003598,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.6786,40.0,20,FCC,0.00319,0.00335,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.6786,40.0,20,FCC,0.002982,0.003134,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.6786,40.0,20,FCC,0.0028,0.002944,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.6786,40.0,20,FCC,0.002638,0.002776,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,0.8571,40.0,20,FCC,0.018736,0.017019,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,0.8571,40.0,20,FCC,0.013714,0.013264,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,0.8571,40.0,20,FCC,0.010945,0.010875,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,0.8571,40.0,20,FCC,0.009142,0.009219,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,0.8571,40.0,20,FCC,0.007861,0.008001,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,0.8571,40.0,20,FCC,0.006901,0.007069,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,0.8571,40.0,20,FCC,0.006152,0.006331,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,0.8571,40.0,20,FCC,0.005551,0.005733,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,0.8571,40.0,20,FCC,0.005058,0.005238,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,0.8571,40.0,20,FCC,0.004646,0.004822,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,0.8571,40.0,20,FCC,0.004296,0.004468,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,0.8571,40.0,20,FCC,0.003995,0.004162,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,0.8571,40.0,20,FCC,0.003734,0.003895,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,0.8571,40.0,20,FCC,0.003505,0.00366,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,0.8571,40.0,20,FCC,0.003303,0.003452,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.0357,40.0,20,FCC,0.028911,0.020554,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.0357,40.0,20,FCC,0.01895,0.015957,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.0357,40.0,20,FCC,0.014166,0.013067,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.0357,40.0,20,FCC,0.011514,0.011072,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.0357,40.0,20,FCC,0.00977,0.00961,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.0357,40.0,20,FCC,0.00851,0.008491,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.0357,40.0,20,FCC,0.007549,0.007606,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.0357,40.0,20,FCC,0.006789,0.006889,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.0357,40.0,20,FCC,0.006171,0.006296,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.0357,40.0,20,FCC,0.005658,0.005797,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.0357,40.0,20,FCC,0.005225,0.005371,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.0357,40.0,20,FCC,0.004854,0.005004,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.0357,40.0,20,FCC,0.004532,0.004684,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.0357,40.0,20,FCC,0.004251,0.004402,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.0357,40.0,20,FCC,0.004003,0.004153,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.2143,40.0,20,FCC,0.045658,0.024829,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.2143,40.0,20,FCC,0.029859,0.019029,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.2143,40.0,20,FCC,0.020689,0.015492,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.2143,40.0,20,FCC,0.015415,0.013087,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.2143,40.0,20,FCC,0.01243,0.011339,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.2143,40.0,20,FCC,0.010561,0.010007,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.2143,40.0,20,FCC,0.009241,0.008958,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.2143,40.0,20,FCC,0.008239,0.008109,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.2143,40.0,20,FCC,0.007445,0.007408,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.2143,40.0,20,FCC,0.006798,0.006819,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.2143,40.0,20,FCC,0.006257,0.006318,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.2143,40.0,20,FCC,0.005799,0.005885,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.2143,40.0,20,FCC,0.005405,0.005508,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.2143,40.0,20,FCC,0.005062,0.005176,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.2143,40.0,20,FCC,0.00476,0.004883,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.3929,40.0,20,FCC,0.066864,0.030515,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.3929,40.0,20,FCC,0.04583,0.02274,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.3929,40.0,20,FCC,0.032483,0.018283,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.3929,40.0,20,FCC,0.023692,0.015341,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.3929,40.0,20,FCC,0.017863,0.013237,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.3929,40.0,20,FCC,0.014087,0.011651,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.3929,40.0,20,FCC,0.011719,0.01041,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.3929,40.0,20,FCC,0.010165,0.009411,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.3929,40.0,20,FCC,0.009041,0.008589,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.3929,40.0,20,FCC,0.008171,0.0079,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.3929,40.0,20,FCC,0.007469,0.007314,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.3929,40.0,20,FCC,0.006887,0.00681,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.3929,40.0,20,FCC,0.006393,0.006371,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.3929,40.0,20,FCC,0.005969,0.005986,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.3929,40.0,20,FCC,0.0056,0.005644,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.5714,40.0,20,FCC,0.091189,0.039312,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.5714,40.0,20,FCC,0.065368,0.027603,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.5714,40.0,20,FCC,0.048164,0.021671,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.5714,40.0,20,FCC,0.036195,0.017961,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.5714,40.0,20,FCC,0.027642,0.015383,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.5714,40.0,20,FCC,0.02145,0.013475,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.5714,40.0,20,FCC,0.01697,0.011999,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.5714,40.0,20,FCC,0.013787,0.010821,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.5714,40.0,20,FCC,0.011604,0.009858,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.5714,40.0,20,FCC,0.010126,0.009054,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.5714,40.0,20,FCC,0.009067,0.008373,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.5714,40.0,20,FCC,0.008251,0.007788,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.5714,40.0,20,FCC,0.007591,0.007281,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.5714,40.0,20,FCC,0.007041,0.006836,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.5714,40.0,20,FCC,0.006573,0.006443,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.75,40.0,20,FCC,0.117245,0.057699,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.75,40.0,20,FCC,0.087465,0.034848,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.75,40.0,20,FCC,0.06673,0.026109,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.75,40.0,20,FCC,0.051729,0.021168,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.75,40.0,20,FCC,0.040638,0.017905,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.75,40.0,20,FCC,0.032277,0.015559,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.75,40.0,20,FCC,0.025868,0.01378,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.75,40.0,20,FCC,0.020916,0.012379,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.75,40.0,20,FCC,0.017096,0.011244,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.75,40.0,20,FCC,0.01418,0.010304,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.75,40.0,20,FCC,0.012005,0.009512,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.75,40.0,20,FCC,0.010435,0.008835,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.75,40.0,20,FCC,0.009313,0.008249,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.75,40.0,20,FCC,0.008475,0.007737,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.75,40.0,20,FCC,0.007812,0.007286,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,1.9286,40.0,20,FCC,0.144669,0.139816,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,1.9286,40.0,20,FCC,0.110838,0.048554,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,1.9286,40.0,20,FCC,0.087433,0.032653,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,1.9286,40.0,20,FCC,0.06958,0.025399,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,1.9286,40.0,20,FCC,0.056006,0.021028,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,1.9286,40.0,20,FCC,0.045705,0.01804,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,1.9286,40.0,20,FCC,0.037458,0.015842,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,1.9286,40.0,20,FCC,0.030875,0.014145,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,1.9286,40.0,20,FCC,0.025614,0.012791,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,1.9286,40.0,20,FCC,0.021346,0.011682,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,1.9286,40.0,20,FCC,0.017894,0.010756,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,1.9286,40.0,20,FCC,0.015119,0.009969,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,1.9286,40.0,20,FCC,0.012909,0.009292,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,1.9286,40.0,20,FCC,0.011185,0.008702,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,1.9286,40.0,20,FCC,0.009878,0.008184,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.1071,40.0,20,FCC,0.173933,0.28402,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.1071,40.0,20,FCC,0.136611,0.097165,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.1071,40.0,20,FCC,0.10894,0.044641,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.1071,40.0,20,FCC,0.089475,0.031669,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.1071,40.0,20,FCC,0.073254,0.025202,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.1071,40.0,20,FCC,0.061143,0.021157,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.1071,40.0,20,FCC,0.051076,0.018329,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.1071,40.0,20,FCC,0.043006,0.016217,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.1071,40.0,20,FCC,0.036371,0.014568,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.1071,40.0,20,FCC,0.030828,0.013239,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.1071,40.0,20,FCC,0.026263,0.012142,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.1071,40.0,20,FCC,0.022402,0.01122,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.1071,40.0,20,FCC,0.019194,0.010432,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.1071,40.0,20,FCC,0.016501,0.00975,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.1071,40.0,20,FCC,0.01426,0.009154,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.2857,40.0,20,FCC,0.201727,0.356243,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.2857,40.0,20,FCC,0.161545,0.241124,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.2857,40.0,20,FCC,0.133199,0.082895,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.2857,40.0,20,FCC,0.109579,0.043185,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.2857,40.0,20,FCC,0.092592,0.031489,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.2857,40.0,20,FCC,0.07779,0.025398,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.2857,40.0,20,FCC,0.066553,0.021509,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.2857,40.0,20,FCC,0.056774,0.018757,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.2857,40.0,20,FCC,0.048902,0.016682,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.2857,40.0,20,FCC,0.04216,0.015051,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.2857,40.0,20,FCC,0.03647,0.013728,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.2857,40.0,20,FCC,0.03165,0.01263,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.2857,40.0,20,FCC,0.027481,0.011703,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.2857,40.0,20,FCC,0.023944,0.010907,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.2857,40.0,20,FCC,0.020871,0.010217,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.4643,40.0,20,FCC,0.227697,0.446028,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.4643,40.0,20,FCC,0.189444,0.349541,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.4643,40.0,20,FCC,0.155543,0.221496,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.4643,40.0,20,FCC,0.132468,0.07984,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.4643,40.0,20,FCC,0.111957,0.043356,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.4643,40.0,20,FCC,0.096208,0.031956,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.4643,40.0,20,FCC,0.083336,0.025938,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.4643,40.0,20,FCC,0.071811,0.022072,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.4643,40.0,20,FCC,0.063092,0.019322,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.4643,40.0,20,FCC,0.054823,0.017242,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.4643,40.0,20,FCC,0.048258,0.0156,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.4643,40.0,20,FCC,0.042467,0.014265,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.4643,40.0,20,FCC,0.037314,0.013153,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.4643,40.0,20,FCC,0.033058,0.012212,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.4643,40.0,20,FCC,0.029138,0.011402,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.6429,40.0,20,FCC,0.258884,0.439137,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.6429,40.0,20,FCC,0.212363,0.384157,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.6429,40.0,20,FCC,0.182368,0.315162,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.6429,40.0,20,FCC,0.153126,0.214253,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.6429,40.0,20,FCC,0.133357,0.084043,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.6429,40.0,20,FCC,0.115672,0.044992,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.6429,40.0,20,FCC,0.100237,0.033048,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.6429,40.0,20,FCC,0.088982,0.026827,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.6429,40.0,20,FCC,0.077807,0.022854,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.6429,40.0,20,FCC,0.068847,0.020036,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.6429,40.0,20,FCC,0.061538,0.017906,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.6429,40.0,20,FCC,0.054331,0.016226,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.6429,40.0,20,FCC,0.048555,0.014859,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.6429,40.0,20,FCC,0.043543,0.01372,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.6429,40.0,20,FCC,0.038733,0.012755,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,2.8214,40.0,20,FCC,0.283923,0.393967,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,2.8214,40.0,20,FCC,0.238698,0.44771,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,2.8214,40.0,20,FCC,0.203912,0.426536,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,2.8214,40.0,20,FCC,0.178652,0.295761,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,2.8214,40.0,20,FCC,0.152877,0.218751,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,2.8214,40.0,20,FCC,0.135235,0.096502,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,2.8214,40.0,20,FCC,0.120151,0.048389,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,2.8214,40.0,20,FCC,0.104939,0.034864,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,2.8214,40.0,20,FCC,0.094106,0.028114,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,2.8214,40.0,20,FCC,0.084603,0.023887,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,2.8214,40.0,20,FCC,0.07492,0.020922,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,2.8214,40.0,20,FCC,0.067532,0.018694,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,2.8214,40.0,20,FCC,0.061245,0.016944,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,2.8214,40.0,20,FCC,0.054829,0.015524,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,2.8214,40.0,20,FCC,0.049473,0.014342,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
0.03,3.0,40.0,20,FCC,0.305007,0.740793,0.1374801134742816,0.0632812463452137,0.0637868067677611,GPR
0.040714,3.0,40.0,20,FCC,0.266234,0.626455,0.1649879445678289,0.0754201784422323,0.0752047928127203,GPR
0.051429,3.0,40.0,20,FCC,0.226281,0.506513,0.1942135868811069,0.0880541207830709,0.0868989325644335,GPR
0.062143,3.0,40.0,20,FCC,0.199088,0.383364,0.2253606054408146,0.1012346967659918,0.0988898714618153,GPR
0.072857,3.0,40.0,20,FCC,0.177264,0.291421,0.2586631025509222,0.1150417828998232,0.1112028391470513,GPR
0.083571,3.0,40.0,20,FCC,0.154145,0.231014,0.2943956970696346,0.1295571782350305,0.123867149400178,GPR
0.094286,3.0,40.0,20,FCC,0.137755,0.119902,0.3328996620684367,0.1448598699314488,0.1369224581143723,GPR
0.105,3.0,40.0,20,FCC,0.124669,0.054534,0.3745849046816351,0.1610305599164179,0.1504175003481171,GPR
0.115714,3.0,40.0,20,FCC,0.110716,0.037658,0.4199627859869457,0.1781871535626104,0.1644203397994739,GPR
0.126429,3.0,40.0,20,FCC,0.099176,0.029907,0.4696410663089002,0.1965188270301765,0.1790168005881504,GPR
0.137143,3.0,40.0,20,FCC,0.09059,0.025232,0.5243039847391655,0.2163199951475159,0.1943066440931763,GPR
0.147857,3.0,40.0,20,FCC,0.082163,0.022018,0.5847260058382591,0.2380301332969348,0.2104105791649196,GPR
0.158571,3.0,40.0,20,FCC,0.073677,0.019634,0.6517299791754321,0.2622353623203156,0.2274619707900609,GPR
0.169286,3.0,40.0,20,FCC,0.06725,0.017775,0.7261657566529944,0.2896509851261112,0.2456052424974568,GPR
0.18,3.0,40.0,20,FCC,0.061776,0.016275,0.808840368709163,0.3210547697601771,0.2649826641710379,GPR
